url,favs_lognorm
https://habrahabr.ru/company/google/blog/310518/,0.3489866396777742
https://geektimes.ru/post/282294/,0.6091896829987868
https://habrahabr.ru/company/dellemc/blog/314578/,-0.28381886278562135
https://habrahabr.ru/company/edison/blog/314444/,0.1651084195198486
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.5221947028879813
https://geektimes.ru/company/gearbest/blog/282298/,-0.17538468962807346
https://habrahabr.ru/post/314582/,0.3852064219661462
https://habrahabr.ru/company/jugru/blog/314524/,-0.5754965077990679
https://habrahabr.ru/company/microsoft/blog/314252/,-0.01627520267093164
https://geektimes.ru/post/282304/,-0.29529946785338806
https://habrahabr.ru/company/efo/blog/312898/,0.7612802461999001
https://geektimes.ru/company/mailru/blog/282292/,0.43449423032204754
https://geektimes.ru/company/lakhta_center/blog/282300/,-0.0705291306545103
https://geektimes.ru/post/282306/,-0.0914372693538078
https://geektimes.ru/post/282310/,-0.11848068745803977
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.19736864333143797
https://habrahabr.ru/post/314588/,0.3278931401873869
https://habrahabr.ru/post/314600/,-0.5757180620460198
https://geektimes.ru/company/comfortway/blog/282312/,-0.16159257785201292
https://habrahabr.ru/company/pvs-studio/blog/314602/,-0.9989962924019148
https://habrahabr.ru/company/squadra-group/blog/314344/,0.37998344860636407
https://habrahabr.ru/post/314606/,0.5507398253308641
https://habrahabr.ru/company/mailru/blog/314594/,-0.35709367131957126
https://habrahabr.ru/company/mipt/blog/314446/,0.3890038455920859
https://habrahabr.ru/company/vivaldi/blog/314610/,0.10361665570089335
https://habrahabr.ru/post/314604/,-0.2541927143573622
https://habrahabr.ru/company/ruvds/blog/314612/,-0.5248161997335975
https://geektimes.ru/company/waves/blog/282302/,-0.9724417582426758
https://geektimes.ru/post/282314/,-0.266709552673715
https://geektimes.ru/post/282316/,-0.2894699791827185
https://geektimes.ru/post/282320/,0.21465679893165315
https://habrahabr.ru/post/314618/,0.14256468493829885
https://habrahabr.ru/post/314616/,-0.29272065260103364
https://habrahabr.ru/company/wunderfund/blog/314242/,1.330503990148291
https://geektimes.ru/post/282318/,-0.06350399968980591
https://geektimes.ru/post/282322/,-0.8060063650880023
https://geektimes.ru/post/282326/,-1.3583313615606412
https://geektimes.ru/post/282328/,-0.5627010941331613
https://geektimes.ru/post/282332/,0.24123723866873914
https://geektimes.ru/post/282330/,0.4976184011542025
https://geektimes.ru/post/282336/,0.2358470875812608
https://habrahabr.ru/post/313924/,-0.09892133701066003
https://geektimes.ru/post/282284/,0.5053755571769295
https://geektimes.ru/post/282342/,0.6370313798094785
https://habrahabr.ru/post/314574/,0.9583668794742924
https://geektimes.ru/company/pochtoy/blog/282340/,0.07523713480025493
https://geektimes.ru/company/lamptest/blog/282344/,0.12063857427584265
https://geektimes.ru/post/282324/,1.0062791141417393
https://geektimes.ru/post/282334/,-0.2633807485489601
https://habrahabr.ru/post/314654/,0.6496259071368966
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.32737471248971656
https://habrahabr.ru/company/edison/blog/312770/,-0.21795364326630473
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.15591615050040336
https://geektimes.ru/company/jd/blog/282198/,0.23808296818440186
https://habrahabr.ru/company/regberry/blog/314584/,0.4296996916086456
https://habrahabr.ru/company/it-grad/blog/314590/,0.10414797615193014
https://geektimes.ru/company/audiomania/blog/282296/,1.1666267146485103
https://habrahabr.ru/post/313482/,0.34294892060418186
https://habrahabr.ru/post/314470/,0.699665192050181
https://habrahabr.ru/company/pechkin/blog/314608/,0.027175874414303747
https://habrahabr.ru/company/mailru/blog/314620/,0.4386625143796901
https://habrahabr.ru/company/mobio/blog/314660/,0.06576881711457976
https://habrahabr.ru/company/1cloud/blog/314586/,0.7039491764329607
https://habrahabr.ru/post/314658/,-1.1042478383789218
https://geektimes.ru/post/282368/,-0.9427032486050994
https://habrahabr.ru/post/314628/,0.14204067988899366
https://geektimes.ru/post/282366/,0.4944633669509355
https://habrahabr.ru/company/ultravds/blog/314664/,0.3912090395086816
https://habrahabr.ru/company/vasexperts/blog/313562/,0.3115203484681513
https://habrahabr.ru/company/panda/blog/314666/,0.3730720998326146
https://habrahabr.ru/post/314632/,-0.06748880520066805
https://habrahabr.ru/post/314624/,0.33824410228468577
https://habrahabr.ru/post/314670/,-0.16117359608567589
https://habrahabr.ru/post/314630/,0.37406424007608524
https://geektimes.ru/post/282372/,0.04915452483857241
https://habrahabr.ru/post/314462/,0.7067788030760686
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.36774374595003956
https://geektimes.ru/post/282370/,0.031231134354976677
https://habrahabr.ru/company/comparex/blog/314700/,-1.2528880593020635
https://habrahabr.ru/post/314702/,0.10135124358116862
https://geektimes.ru/company/mishiko/blog/282374/,0.11002305591143514
https://habrahabr.ru/company/smartprogress/blog/314566/,0.5813326019804406
https://geektimes.ru/post/282378/,0.007804027435121964
https://habrahabr.ru/company/efo/blog/314192/,-0.10568402468075416
https://geektimes.ru/post/282380/,0.9356641073470549
https://habrahabr.ru/post/314536/,0.3915321299038944
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.5091270118837113
https://habrahabr.ru/post/314718/,0.7059265425047356
https://geektimes.ru/post/282384/,-0.21120302135650842
https://habrahabr.ru/post/314710/,-0.682763860371048
https://habrahabr.ru/company/eset/blog/314722/,-0.8807904944100092
https://geektimes.ru/company/rubetek/blog/282386/,0.6586056172543694
https://habrahabr.ru/company/mobileup/blog/314706/,0.6369541969940467
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3447637361365129
https://habrahabr.ru/company/kickidler/blog/314712/,0.09255768416431628
https://geektimes.ru/company/pocketbook/blog/282388/,-0.13100781809699075
https://geektimes.ru/post/282394/,0.020209744328600836
https://habrahabr.ru/company/railsclub/blog/314732/,-1.050463626500153
https://geektimes.ru/post/282396/,0.5844356568290415
https://habrahabr.ru/post/314744/,0.6690032680137558
https://geektimes.ru/company/pochtoy/blog/282398/,-0.8803844853802603
https://geektimes.ru/company/genotek/blog/282400/,0.6425524168095831
https://habrahabr.ru/post/314750/,-0.3204996866188054
https://geektimes.ru/post/282402/,-0.4313360557096987
https://habrahabr.ru/company/kingservers/blog/314754/,-0.8687032501546205
https://habrahabr.ru/post/314756/,1.0895906506116277
https://geektimes.ru/post/282406/,-0.7396690468154382
https://geektimes.ru/post/282404/,0.8206808312324345
https://geektimes.ru/post/282408/,-0.4685199431764566
https://habrahabr.ru/post/314764/,0.1857233406220196
https://habrahabr.ru/post/314766/,0.3257193105767514
https://habrahabr.ru/post/314768/,0.2586391039542637
https://habrahabr.ru/company/muk/blog/314770/,0.10359424394040562
https://habrahabr.ru/company/3cx/blog/314772/,-1.7818013203687495
https://habrahabr.ru/post/314726/,-0.26324443967735295
https://habrahabr.ru/post/314752/,1.0615739331132075
https://habrahabr.ru/company/everydaytools/blog/314776/,0.3353509762428276
https://habrahabr.ru/post/314650/,0.11686617912829536
https://habrahabr.ru/post/314778/,-0.51174985792006
https://habrahabr.ru/company/parallels/blog/314740/,-0.265082679381416
https://habrahabr.ru/post/314490/,0.48939418068006413
https://geektimes.ru/company/audiomania/blog/282376/,-0.04567553174776482
https://habrahabr.ru/company/pechkin/blog/314672/,-0.00716976888284869
https://habrahabr.ru/company/panda/blog/314782/,-0.460852697698393
https://habrahabr.ru/company/dataline/blog/314730/,-0.4974722934653151
https://habrahabr.ru/company/it-grad/blog/314592/,-0.016260678588120435
https://habrahabr.ru/company/infowatch/blog/314784/,-0.22720210903898652
https://habrahabr.ru/post/314656/,1.3477084854518704
https://geektimes.ru/company/waves/blog/282346/,-0.9452146585285021
https://habrahabr.ru/company/testutor/blog/314724/,0.8470491107363265
https://habrahabr.ru/post/314790/,0.7496700768759431
https://habrahabr.ru/post/314780/,-0.2012667119512196
https://habrahabr.ru/company/teamlab/blog/314716/,0.03176823914350637
https://habrahabr.ru/company/jugru/blog/314644/,0.2532179199656797
https://habrahabr.ru/post/314668/,1.305083007054308
https://geektimes.ru/company/madrobots/blog/282286/,0.18192053932480676
https://habrahabr.ru/company/cbs/blog/314738/,0.7166153603127745
https://geektimes.ru/post/282410/,0.019604525285745134
https://habrahabr.ru/company/moikrug/blog/314792/,-1.3403971384223408
https://habrahabr.ru/company/edison/blog/314652/,0.02299796886762504
https://geektimes.ru/post/282414/,0.534426343575052
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.49960353686923187
https://geektimes.ru/post/282416/,-0.10691489848491145
https://habrahabr.ru/post/314802/,0.6704186424017721
https://geektimes.ru/post/282420/,-0.38317184015137945
https://habrahabr.ru/company/mailru/blog/314804/,1.0013819153280352
https://habrahabr.ru/company/intel/blog/314794/,-0.03817859419419222
https://habrahabr.ru/company/polyglot/blog/314806/,0.4234993619814952
https://geektimes.ru/post/282418/,0.09056814459162339
https://habrahabr.ru/company/jetinfosystems/blog/314810/,-0.019270589203132647
https://habrahabr.ru/post/314814/,0.5648593756017752
https://habrahabr.ru/post/314720/,0.049232652436056415
https://geektimes.ru/post/282422/,-0.05449503888327822
https://habrahabr.ru/post/314820/,0.5246054591506982
https://geektimes.ru/post/282426/,-0.026155623597260917
https://habrahabr.ru/company/microsoft/blog/314822/,-0.17294472727935406
https://habrahabr.ru/company/gvalg/blog/314824/,0.938317340548868
https://geektimes.ru/post/282428/,0.09822053647980908
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.38639551887779805
https://habrahabr.ru/post/314832/,-0.10654145346667143
https://habrahabr.ru/company/edison/blog/314550/,0.8372947440450382
https://habrahabr.ru/post/314840/,0.6570754080385885
https://geektimes.ru/post/282430/,0.2921092083912106
https://geektimes.ru/post/282432/,0.5635306317493332
https://habrahabr.ru/post/314848/,0.813146654835464
https://habrahabr.ru/post/314850/,-1.1941635117088278
https://geektimes.ru/post/282436/,-0.45039734698463574
https://geektimes.ru/company/bvc_trade/blog/282434/,-0.04130933259113637
https://geektimes.ru/post/282448/,0.9421171185427899
https://habrahabr.ru/company/abbyy/blog/314830/,-0.4185100036332357
https://habrahabr.ru/company/pt/blog/314856/,-0.11215767097833479
https://geektimes.ru/company/hashflare/blog/282438/,-0.23076043298160126
https://habrahabr.ru/post/314866/,-0.08023993074429209
https://habrahabr.ru/post/314852/,0.5768706376646101
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.5337152133070151
https://habrahabr.ru/post/314876/,-0.6684527029998559
https://geektimes.ru/post/282442/,0.11330522821033964
https://habrahabr.ru/company/monandco/blog/314880/,0.014916022133665621
https://habrahabr.ru/post/314818/,-1.0851921822759583
https://habrahabr.ru/post/314882/,0.3585209927222169
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5675202546138168
https://habrahabr.ru/post/314884/,0.15432656268289577
https://habrahabr.ru/post/314086/,0.5656097758572568
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.014789030982261364
https://habrahabr.ru/post/314892/,0.08672985053418922
https://habrahabr.ru/company/it-grad/blog/314596/,-0.4977411331923419
https://habrahabr.ru/company/amperka/blog/314894/,0.2681934581759559
https://habrahabr.ru/company/mailru/blog/314834/,0.3294888945266053
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.016564411217536
https://habrahabr.ru/company/pc-administrator/blog/314902/,0.08459285509902106
https://habrahabr.ru/post/314904/,-1.2181212540556954
https://habrahabr.ru/company/mobio/blog/314896/,-0.44196402380929223
https://habrahabr.ru/post/312322/,0.200932261410704
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.742808444919476
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.3610440826533452
https://habrahabr.ru/post/314622/,0.40307991079935973
https://habrahabr.ru/company/ispsystem/blog/314886/,0.07804403184026482
